achievement_count,athlete.id,athlete.resource_state,athlete_count,average_speed,comment_count,commute,display_hide_heartrate_option,distance,elapsed_time,elev_high,elev_low,external_id,flagged,from_accepted_tag,has_heartrate,has_kudoed,heartrate_opt_out,id,kudos_count,manual,map.id,map.resource_state,map.summary_polyline,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,sport_type,start_date,start_date_local,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,upload_id_str,utc_offset,visibility,average_cadence,average_temp,average_watts,device_name,device_watts,end_latlng1,end_latlng2,kilojoules,max_watts,start_latlng1,start_latlng2,weighted_average_watts,workout_type
0,159183565,1,1,2.8728000000000002,0,FALSE,FALSE,0.68,986,0,0,stripped_garmin_ping_489134317534,FALSE,FALSE,FALSE,FALSE,FALSE,16088562129,0,FALSE,a16088562129,2,,15.984000000000002,852,Evening Swim,0,0,FALSE,2,Swim,2025-10-09T17:48:58Z,2025-10-09T18:48:58Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,17171367841,17171367841,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,19,8.6544,0,FALSE,FALSE,5.4479,2375,47,35.4,stripped_garmin_ping_488415003417,FALSE,FALSE,FALSE,FALSE,FALSE,16066633161,0,FALSE,a16066633161,2,_gnyHpj[D\CBEEOLQ@YES@a@LOPSDONy@RMHK@Q?[LIGSEI?WHQAMDKCO@GA]Ae@DWCGFM@w@IW@ICk@@SC]DYC]?wAFK?ICc@Ca@Jo@DSBUC_@?GAMDQEa@HI?GEO?WDQEUDSFWAKB]PI@GJIDK@IDMBa@P]FI?g@TSLw@X_@R{@Pi@Ze@Lq@Xy@Pu@^s@LKJI?WFMLYDc@Zg@RYDYL{@T[NQ?QLM@EJQL]h@ONs@zAUrAGPSbBU|@Ip@Qp@GVElAFd@?`@PfADn@RpARv@@^TjALpALx@Bf@Ln@Bb@Ll@Fd@@DB?PtAj@~CFt@\bCHPDd@J^Jf@VtBPx@VhBZhAFv@^pBH`AHX@XHH@XL`@D^ZdA@\HPLNTLTZVHFLTRHPNPVPJNPLFHVBBB`@^^d@b@Vl@z@HFFBJVHFJ?DBFAHF\V^n@ZND?\HNCh@FZELM\GFEp@GXQTC\[RC\I`AoANe@`AqBZo@Za@HYdAcBHSpA}Bv@iB^i@Ti@RMz@mBPY~@eAj@_@NSj@]l@c@XMZ_@TKXSZc@P_@l@aC^iALm@Na@Ru@N[`@}AHc@Rk@J}@KuBSw@Aq@OiA]aDGU?]O{BSgAAa@GSC_ACKAc@Gc@Co@I_@A]Mk@@QGKAQ@]GQ?]UqACmAGKGYOmAAUKe@AYOgAA[GW?WGUEe@EmAIm@?IFEJQ`@MDK,14.976,2266,Morning Run,0,0,FALSE,2,Run,2025-10-04T09:42:16Z,2025-10-04T10:42:16Z,(GMT+00:00) Europe/London,39,0,FALSE,Run,17149232732,17149232732,3600,everyone,NA,NA,NA,NA,NA,51.525039,-0.145706,NA,NA,51.523848,-0.145207,NA,NA
0,159183565,1,1,2.7864,0,FALSE,FALSE,1,1506,0,0,stripped_garmin_ping_488414589206,FALSE,FALSE,FALSE,FALSE,FALSE,16066614699,0,FALSE,a16066614699,2,,23.976000000000003,1292,Evening Swim,0,0,FALSE,2,Swim,2025-09-29T18:17:53Z,2025-09-29T19:17:53Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,17149214366,17149214366,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,3.0348,0,FALSE,FALSE,0.51,727,0,0,stripped_garmin_ping_484188730870,FALSE,FALSE,FALSE,FALSE,FALSE,15936083820,0,FALSE,a15936083820,2,,26.28,605,Evening Swim,0,0,FALSE,2,Swim,2025-09-23T18:13:11Z,2025-09-23T19:13:11Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,17016602733,17016602733,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,1.8684,0,FALSE,FALSE,0.5247999999999999,1012,19.2,17.8,stripped_garmin_ping_482834086956,FALSE,FALSE,FALSE,FALSE,FALSE,15893957527,0,FALSE,a15893957527,2,s_urFm`uxBIHMd@E?A@GC^v@?HSL@@ADH@AD,4.824000000000001,1012,Afternoon Swim,0,0,FALSE,2,Swim,2025-09-21T12:09:03Z,2025-09-21T14:09:03Z,(GMT+01:00) Europe/Tirane,0,0,FALSE,Swim,16973450667,16973450667,7200,everyone,NA,NA,NA,NA,NA,39.925967,19.936803,NA,NA,39.92586,19.937511,NA,NA
0,159183565,1,1,1.746,0,FALSE,FALSE,0.21330000000000002,440,26.4,26.3,stripped_garmin_ping_482834006272,FALSE,FALSE,FALSE,FALSE,FALSE,15893957377,0,FALSE,a15893957377,2,uzgrFijeyBWHAAA@ACDJHKGFDCO@@CDAF@C@ADFEI@AABCADGD?AF@@GCA,3.744,440,Morning Swim,0,0,FALSE,2,Swim,2025-09-21T06:31:57Z,2025-09-21T08:31:57Z,(GMT+01:00) Europe/Tirane,0,0,FALSE,Swim,16973450553,16973450553,7200,everyone,NA,NA,NA,NA,NA,39.858642,20.020976,NA,NA,39.858515,20.021017,NA,NA
0,159183565,1,1,1.5552,0,FALSE,FALSE,1.0266,2765,7.4,7.2,stripped_garmin_ping_482381218702,FALSE,FALSE,FALSE,FALSE,FALSE,15879144629,0,FALSE,a15879144629,2,gjvqFu``yBf@L?CQWC@ME?BAEEFC@ROCVED_@PK@ECNUNF@GNCNFTqB,6.274800000000001,2378,Lunch Swim,0,0,FALSE,2,Swim,2025-09-20T09:10:24Z,2025-09-20T11:10:24Z,(GMT+01:00) Europe/Tirane,0,0,FALSE,Swim,16958196041,16958196041,7200,everyone,NA,NA,NA,NA,NA,39.768643,19.994434,NA,NA,39.768842,19.993873,NA,NA
0,159183565,1,1,1.6704,0,FALSE,FALSE,0.4422,954,26.4,26.3,stripped_garmin_ping_482233167285,FALSE,FALSE,FALSE,FALSE,FALSE,15872533316,0,FALSE,a15872533316,2,izgrFijeyB]DKADDF?AC@BCBBA@BE?JMAH@FPABCGEC@IIO@EA@DJ@DAEEMBJFBCBHKSC@@DBJFFGMDJC??C@B@?,3.672,954,Morning Swim,0,0,FALSE,2,Swim,2025-09-20T06:13:47Z,2025-09-20T08:13:47Z,(GMT+01:00) Europe/Tirane,0,0,FALSE,Swim,16951420559,16951420559,7200,everyone,NA,NA,NA,NA,NA,39.858583,20.020895,NA,NA,39.858458,20.021015,NA,NA
0,159183565,1,1,2.6532,0,FALSE,FALSE,1,1644,0,0,stripped_garmin_ping_480818481478,FALSE,FALSE,FALSE,FALSE,FALSE,15827570567,0,FALSE,a15827570567,2,,28.8,1356,Evening Swim,0,0,FALSE,2,Swim,2025-09-15T18:41:47Z,2025-09-15T19:41:47Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,16905296014,16905296014,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.9412,0,FALSE,FALSE,1.02,1697,0,0,stripped_garmin_ping_475905051821,FALSE,FALSE,FALSE,FALSE,FALSE,15667526349,0,FALSE,a15667526349,2,,39.816,1249,Evening Swim,0,0,FALSE,2,Swim,2025-09-01T17:13:12Z,2025-09-01T18:13:12Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,16735024068,16735024068,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,10.6128,0,FALSE,FALSE,5.0087,1699,35.6,26.4,stripped_garmin_ping_469213943145,FALSE,FALSE,FALSE,FALSE,FALSE,15448416862,0,FALSE,a15448416862,2,,18.648,1699,Evening Run,0,0,FALSE,2,Run,2025-08-13T18:32:03Z,2025-08-13T19:32:03Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Run,16497808463,16497808463,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.9160000000000004,0,FALSE,FALSE,1.02,1434,0,0,stripped_garmin_ping_469048771179,FALSE,FALSE,FALSE,FALSE,FALSE,15441673027,0,FALSE,a15441673027,2,,36.72,1259,Evening Swim,0,0,FALSE,2,Swim,2025-08-12T17:31:01Z,2025-08-12T18:31:01Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,16490642237,16490642237,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,6,8.7696,0,FALSE,FALSE,5.378,2435,11.6,2.6,stripped_garmin_ping_468781859322,FALSE,FALSE,FALSE,FALSE,FALSE,15432805540,0,FALSE,a15432805540,2,ibkyHr_IOEY_@?FKHAABEA??ALMBA?BJCAIB??EHBJALDJ?RHR?XLBFNd@Dj@Jl@NL`@p@DPH^AFTv@PfBPNN\LnAP~@Nh@AZJ@LC?EVSVIf@JTJFRLLDPFFHBBDVv@NPJZJLFNLRRh@Vj@^`@J`@XD`@h@@d@FLBJPXF\?HN`@@JHLFPFFBh@@DRLLb@@PRz@LzANt@Fz@Lx@ARB`@Oj@GD?JGHAXCBDZC?AT]nAAPKr@Cd@Kn@Iv@A^Kt@?dBHj@KpAOb@GDSAEHBXEj@[dAEn@Ox@A\Gl@Ur@M|@M\?AATMh@APABE^MZERSNM\KJa@hAEf@?LThDARSr@EVIRM^S`@u@r@Y|@EBO?IBMN,14.472,2208,Morning Run,0,0,FALSE,2,Run,2025-08-09T09:43:13Z,2025-08-09T10:43:13Z,(GMT+00:00) Europe/London,14,0,FALSE,Run,16481178142,16481178142,3600,everyone,NA,NA,NA,NA,NA,51.506034,-0.070705,NA,NA,51.507732,-0.051297,NA,NA
0,159183565,1,1,2.9160000000000004,0,FALSE,FALSE,1.02,1421,0,0,stripped_garmin_ping_468781593163,FALSE,FALSE,FALSE,FALSE,FALSE,15432793336,0,FALSE,a15432793336,2,,27.576,1259,Evening Swim,0,0,FALSE,2,Swim,2025-08-05T17:30:33Z,2025-08-05T18:30:33Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,16481165053,16481165053,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,3.0852,0,FALSE,FALSE,1.02,1475,0,0,stripped_garmin_ping_454399913618,FALSE,FALSE,FALSE,FALSE,FALSE,14965847511,1,FALSE,a14965847511,2,,30.6,1190,Evening Swim,0,0,FALSE,2,Swim,2025-06-30T17:22:52Z,2025-06-30T18:22:52Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15975202587,15975202587,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,9.1296,0,FALSE,FALSE,5.0087,2202,43.2,14.4,stripped_garmin_ping_453620405521,FALSE,FALSE,FALSE,FALSE,FALSE,14941090907,0,FALSE,a14941090907,2,,11.304,1975,Morning Run,0,0,FALSE,2,Run,2025-06-28T09:41:12Z,2025-06-28T10:41:12Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Run,15947953848,15947953848,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.6712000000000002,0,FALSE,FALSE,0.4,663,0,0,stripped_garmin_ping_453003561978,FALSE,FALSE,FALSE,FALSE,FALSE,14922187691,0,FALSE,a14922187691,2,,17.568,539,Evening Swim,0,0,FALSE,2,Swim,2025-06-25T17:22:37Z,2025-06-25T18:22:37Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15927226131,15927226131,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.8548,0,FALSE,FALSE,1,1458,0,0,stripped_garmin_ping_453003530100,FALSE,FALSE,FALSE,FALSE,FALSE,14922187607,0,FALSE,a14922187607,2,,20.16,1261,Afternoon Swim,0,0,FALSE,2,Swim,2025-06-20T16:13:28Z,2025-06-20T17:13:28Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15927226039,15927226039,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,0,0,FALSE,FALSE,0,2861,0,0,stripped_garmin_ping_450019835834,FALSE,FALSE,FALSE,FALSE,FALSE,14827635180,0,FALSE,a14827635180,2,,0,243,Evening Swim,0,0,FALSE,2,Swim,2025-06-14T18:54:45Z,2025-06-14T19:54:45Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15824740666,15824740666,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.7504,0,FALSE,FALSE,0.775,1214,0,0,stripped_garmin_ping_450019792743,FALSE,FALSE,FALSE,FALSE,FALSE,14827635148,0,FALSE,a14827635148,2,,9,1015,Evening Swim,0,0,FALSE,2,Swim,2025-06-12T19:11:20Z,2025-06-12T20:11:20Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15824740641,15824740641,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.8836000000000004,0,FALSE,FALSE,1.02,1404,0,0,stripped_garmin_ping_445974096332,FALSE,FALSE,FALSE,FALSE,FALSE,14705610124,0,FALSE,a14705610124,2,,26.28,1273,Evening Swim,0,0,FALSE,2,Swim,2025-06-03T18:47:26Z,2025-06-03T19:47:26Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15692778833,15692778833,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,10,8.4924,0,FALSE,FALSE,5.1392,2246,57,29,stripped_garmin_ping_444132812658,FALSE,FALSE,FALSE,FALSE,FALSE,14650917217,0,FALSE,a14650917217,2,ygqyHp{b@l@]LC@EAO@IJKJG^g@NYGUQ[GOS_ACc@GW]{@Oq@Ca@Kc@Ue@C[IYAOc@mCa@gFAk@EUAOD_@CS@[Hu@FuAAm@BYBoAFgALm@TQDG@KAc@Gc@?iAIk@L}BBM\QZBTANBf@GHF@FLAT?f@Sf@Bb@UHSLGXYNWBUG_@[u@IQSYcA}BOWg@qAe@cAc@}A[g@EE?HC?Yo@aAmA_@kACMCaA@c@Hk@ASBYGmAOa@Ke@s@sBWi@GYa@_AeAgDU_A?MBEfA_BHm@OQI[]y@Qo@_@m@k@wCYaA_@s@E]BUZUVGF@LAx@Y^I^?`@ITQF]LkANe@?IRoBBq@\eBFKT}A^oBFQDGVBp@VTVFRER]nASbAYt@_@t@M^A~@Dl@@FB@FNHfAL^JPVL`A?f@FRGZUZ]h@e@t@cAf@i@JURQPY?BA?`@QKDIb@FT?\HPFX@XPx@Fh@d@lAJn@Nd@Df@`@zAb@rB`@dA`@dBJLBb@JZF`@I\q@lAKJ_@d@M\W^Sd@[n@YZo@`ASPGJAj@CL]p@YZYv@QTQb@S`@I^[j@g@pA]vAMZ[h@?VAHGBOXI`@?LdAfD~@nBDRt@tBVd@Rj@^v@N`@GNWLg@r@qA^I@[AWBe@Ic@OWEC@GHMF[BSZIx@?fE@VBDA`@ATOr@GnBEVAxAGp@?v@EfA@ZAJGJAF@l@PdAANJfA?Rn@nD^vAH|@L^PbAJRJd@@Zb@pAPb@XhBV|@FHFRDTf@xANTTF@JJJFX,14.904,2179,Morning Run,0,0,FALSE,2,Run,2025-05-31T09:46:32Z,2025-05-31T10:46:32Z,(GMT+00:00) Europe/London,71,0,FALSE,Run,15633988920,15633988920,3600,everyone,NA,NA,NA,NA,NA,51.537764,-0.184675,NA,NA,51.53933,-0.183767,NA,NA
6,159183565,1,1,10.656,0,FALSE,FALSE,5.014600000000001,1705,19.2,13.2,stripped_garmin_ping_443552752538,FALSE,FALSE,FALSE,FALSE,FALSE,14634398848,0,FALSE,a14634398848,2,mhwxHfoc@CZILSnAU|@C`@GRBLCJ?J\x@VjBb@z@f@p@\t@RVTl@p@nAh@z@L^PTF?NYDYBaAA}@Le@b@]HOl@}@Te@PUd@cAPMRCFEb@e@No@T_@?SMk@A_@U}BEw@G_@Aa@E_@EqBBs@D]Lo@f@gB?gADm@?s@De@BkCF_@HaAp@oARSXSV?TI\ETKr@K~@EXFp@d@RV\NHJBPEpBDz@@|@A@@L`@`@ZNXFDH?JMZe@l@QXSH[XUHQ@c@CIBW?YEc@A]Dy@?KEO?kAJIBWEODWNAFMBML]dB?b@Gv@Dr@?VLx@Fp@@r@JbALdDCFAd@Ih@GLMLKVGf@CFSN]IG@KN[v@GFODWQe@_AIWEa@Sy@IMUOUYIQIGWFW?m@QC?EJETFr@?XWh@MDc@d@IAs@o@YHIHV|@h@bANRZj@`@n@NPnArBJJRf@JNJ@JEF@|@UL?CKS[GS_@u@CW@a@^Yt@_ADONQHST_@DSVo@VM\EXSFML}@N_@?KIg@Iu@KkAMeC@o@Mo@BWCg@FmANk@Dc@TaATcCFsAE_BBeAL_AJ]T]b@m@VWz@WL?LBhAUVKl@EB@jBxAFLFP@RCf@CpADl@?t@FNNNh@\JAB@HL?JQh@m@h@e@v@ONm@CK?YK[Fs@KaAB_@AODGAu@D,15.912,1694,Evening Run,0,3,FALSE,2,Run,2025-05-29T18:26:00Z,2025-05-29T19:26:00Z,(GMT+00:00) Europe/London,15,0,FALSE,Run,15616192582,15616192582,3600,everyone,NA,NA,NA,NA,NA,51.402757,-0.184566,NA,NA,51.406312,-0.18692,NA,NA
0,159183565,1,1,2.7036000000000002,0,FALSE,FALSE,0.44,662,0,0,stripped_garmin_ping_443434151998,FALSE,FALSE,FALSE,FALSE,FALSE,14629651028,0,FALSE,a14629651028,2,,4.248,586,Evening Swim,0,0,FALSE,2,Swim,2025-05-28T17:17:26Z,2025-05-28T18:17:26Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15611122022,15611122022,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.61,0,FALSE,FALSE,0.85,1520,0,0,stripped_garmin_ping_442942768118,FALSE,FALSE,FALSE,FALSE,FALSE,14614956778,0,FALSE,a14614956778,2,,23.544,1172,Evening Swim,0,0,FALSE,2,Swim,2025-05-27T18:28:02Z,2025-05-27T19:28:02Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15595336623,15595336623,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.736,0,FALSE,FALSE,0.8,1297,0,0,stripped_garmin_ping_442942729715,FALSE,FALSE,FALSE,FALSE,FALSE,14614956944,0,FALSE,a14614956944,2,,18,1052,Afternoon Swim,0,0,FALSE,2,Swim,2025-05-26T14:53:33Z,2025-05-26T15:53:33Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15595336659,15595336659,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
