achievement_count,athlete.id,athlete.resource_state,athlete_count,average_speed,comment_count,commute,display_hide_heartrate_option,distance,elapsed_time,elev_high,elev_low,external_id,flagged,from_accepted_tag,has_heartrate,has_kudoed,heartrate_opt_out,id,kudos_count,manual,map.id,map.resource_state,map.summary_polyline,max_speed,moving_time,name,photo_count,pr_count,private,resource_state,sport_type,start_date,start_date_local,timezone,total_elevation_gain,total_photo_count,trainer,type,upload_id,upload_id_str,utc_offset,visibility,average_cadence,average_temp,average_watts,device_name,device_watts,end_latlng1,end_latlng2,kilojoules,max_watts,start_latlng1,start_latlng2,weighted_average_watts,workout_type
0,159183565,1,1,8.676,0,FALSE,FALSE,1.3594000000000002,2447,197,188,stripped_garmin_ping_442942687174,FALSE,FALSE,FALSE,FALSE,FALSE,14614952948,0,FALSE,a14614952948,2,sjxlDow`xMu@]A@AI]s@GBCFMFO?KICE@KPUFY?G]DQEOMCKAKLa@?OEGe@UQSCKFUAKECEBELBLX`@@JEFK@UKU_@EB?DHl@XXTHPb@RTBJ?XF`@f@\R~@VVRNVd@@^HZJIJCXEDG?IMi@O]Y_@AQQ[Us@GEGTMDQAKMAEDSNS?Yc@@UEGGESNe@@UEI[K]]AKH]CEIDCR@FNVBJ?JIFKAOQGWGCABBh@FPNLVLHZLDHJDP?\DPHL^LRR`AZDD}B_p@BLc@b@@@,28.368,564,Morning Run,0,0,FALSE,2,Run,2025-05-13T00:57:14Z,2025-05-13T06:27:14Z,(GMT+05:30) Asia/Kolkata,1,0,FALSE,Run,15595332542,15595332542,19800,everyone,NA,NA,NA,NA,NA,28.475224,77.513011,NA,NA,28.474189,77.505369,NA,NA
0,159183565,1,1,10.0836,0,FALSE,FALSE,5.0104,1789,194.6,189.4,stripped_garmin_ping_441715109635,FALSE,FALSE,FALSE,FALSE,FALSE,14575694692,0,FALSE,a14575694692,2,gkxlDgx`xMOK@NE?@BEIEc@IOG?GLGB[CGEAE?KT[B_@EAQHIBICSOKQ?GPg@?Wg@WWSEIAIHM@KEAG@GLZn@?HGFI?QEM[IICDFd@DJRPXLP`@VVBPAZDNFJ`@^FNBXDNV\VXL^B^FPDBPKZGDI@KOw@a@w@QUUo@IME?ALOHS@ICGKEMFIPQDQ?ICCUBMAYOCKAIPi@@ICI[SMCUQCODSAKGCCP@HNLLR?HABIDQCIGMWECEF@b@d@d@RJBBBNBJVPDLA^BTHNTRFNLj@FNd@^R\HPFh@T@ZIFG@I?MGWSg@KMO]SYUs@ECIPMBOCKKAKJWFU?Kg@?SKEKAKJs@GIQGGGY_@CMD]AEAAIFCHBJLNFN?PCBG@OEKOGQGACBAHHj@LNZRJ^XXDf@DVb@\JVDXFLJHJPd@d@Lb@BRFRj@IDGBOGa@IU_@m@m@}AEAEHYFMAIGCM@GRUJUCEC?W?MCOKEICI?MBKHQ@KKO]OWYAKDYCEGBAVPVBNKPE@O?MGEOCSGGDn@DHLPRJJJDZDJPHFH@`@FVHL^VNz@TPX^Vb@FT@VDDH@\ENO@MEa@GQW[OKQm@]}@EAIPA@[@MCEI?IX_@BWGCK?MFYQEGAUJ[@SEQYO]WCIF]AGCAIDCR@HTX?TKBWCGEISGCAHF\LNXNFHH\ZVFX@^DPb@^Tx@ZXRVJZNv@LBd@OHI@GMg@Oa@QQYc@Si@I_@ECONOBSAECEIFMVUBG?OEAQBQ?MIGIAUN_@?QIM]S]]?IF[GGIF?TDJPV@LMFK?MIW[E?AB@JLb@LL\PDHJ\RVDN@^BNd@b@JXF\NRLHNRFLJr@DRJ?NGRALGDG?GIOQk@g@w@GUG]MWGAEH]DKAKG?KROJO@WKCMBSCUQAI?KJo@CKGGYMYUASDQAEGAGH?FBHRV@HCJOFSEQ]KICBDb@BHPP`@TLb@XNBTB\DRJPTR,18.36,1789,Morning Run,0,0,FALSE,2,Run,2025-05-08T01:07:21Z,2025-05-08T06:37:21Z,(GMT+05:30) Asia/Kolkata,5,0,FALSE,Run,15553053287,15553053287,19800,everyone,NA,NA,NA,NA,NA,28.474867,77.505629,NA,NA,28.474286,77.50548,NA,NA
0,159183565,1,1,9.8496,0,FALSE,FALSE,4.4845,1646,193.2,186,stripped_garmin_ping_441715119418,FALSE,FALSE,FALSE,FALSE,FALSE,14575694862,0,FALSE,a14575694862,2,akxlDcw`xMSm@Wi@E?EJQDUGGGAKXc@@UACGCUFQASOGO?IPe@@Q_As@CGHU?MEAKBEF@H@FTZ?HIJO?QMMYI@AFLn@LFLPNHDDDZ^V@HCVL^d@\FNJh@x@|@HVFd@DJDBNGTCJK@WEc@MWSWSa@_@}@EAGFOFS?OG?MVYB]CAc@ASEKICI@ITa@?IEIc@[WUAKF[AGM@GBAD?DTd@ANGDG?ECQ_@IGED@f@BHTR\PBB@PBHVRBHCZH\LN\VDJDf@DJLHd@f@LXNn@FBd@IJK@ICWG[q@aAWg@GUIKGHSHK@MGCU\]BYEEc@BOCMIEK?KNo@?IEGWMe@a@AGHYCEEAIHAHDLNRBTEFI@MEQe@IAAL@RHZb@\P`@PPDL@TFZj@l@Hr@NRr@n@FPDd@FLRARGLKBGIo@GUo@iAWo@ICIHSDQAEGAKX[DOAGIAW@KAMEIICK?KNc@?KGQq@a@KK?KHUAGECC@GJAF@HRZ?PEDI?GEKMKUGGC@?VHb@TRXPDXVXBJAXBLLR`@^FT@TDPLN`@XNTHVF^DHF@d@IFEDOM_Am@w@O[IKK]E?UR[IEE?IVYDI@WGCSDKAYKGICONg@?Q[Qe@a@AIH[CEG?GN@HV\?NKFWEGIEUEGGF@\@LTVXNDJDTVNFTAVFZ`@^HLFb@JXVPVVNVFP?^@DDBZINAFEDG?MIy@o@{@a@iAE@QNS?OIAGRSHW@KGCW@KAQEKMCWNY?Wo@]WW?OHUCEKAGPFLPZ?JGFUAKOESI?AB@ZDPHNd@VF\DFRNFt@^`@LRJv@VRb@d@Nb@Hd@BBr@KFWKq@GOUUGQ,14.976,1639,Morning Run,0,0,FALSE,2,Run,2025-05-07T00:55:08Z,2025-05-07T06:25:08Z,(GMT+05:30) Asia/Kolkata,2,0,FALSE,Run,15553053456,15553053456,19800,everyone,NA,NA,NA,NA,NA,28.474257,77.505353,NA,NA,28.474254,77.505305,NA,NA
0,159183565,1,1,9.3168,0,FALSE,FALSE,3.2529,1259,194.2,188.6,stripped_garmin_ping_441715113039,FALSE,FALSE,FALSE,FALSE,FALSE,14575694865,0,FALSE,a14575694865,2,cqxlDa~`xMJf@XNDHFt@NRLHHLRp@\b@VTHJFPBXDPTBZGHI?EA[Ie@M_@Y[OWUm@ECGJWBYCEGBKX_@BOGG]?UIMICKBQJSCSSWECe@c@@IHM?OCEMBCDEZRTDN@HGDK@OQOa@C?GJF\HNFBHRHFDAFB?PHNVJFHAf@FTRVJFJ\BZJZj@n@P\D\FJF@LEZAHEBQGOEi@Uc@GEAIGIM[GEEc@ICMNY@WIEG?C@EJALO@IAKDMIAOFUEOGKKAMLSBOAKKMKIe@m@AKHG@KAGQAGN@LTb@BHCBGBMCKKQc@CDAHFRCB@FJV?BFDJNJXPJPPBLAZDNRTVJJ^DTDJPL`@p@JVNn@JHb@CNS@IIKAQMk@WWEM?IKKAGEGAYECDCACEGICCB@FIBQBYIKKAEBCLCHGLSAQGAc@Bc@UEQFSJQ?OS[m@]EMJ[EEG@GHAJNb@@NEDQGUa@CD?R@VJRX\LVXVFj@Pb@VXRbAHHHBFJRPLPHVFb@FBFAj@MDI?GQcAKWS[]gAMEKNQ@WEGEAMTOFKDSCCO@WAQIEIESLa@?SOOOW]W?GDOAGK?GFCFBRL`@AFMBIESc@GEC@Jn@R\XPH^ZR@DCPHj@JNVVTz@`@\V`@JRD`@LHb@CHCFMBOESCKa@m@c@oA,18.072,1257,Morning Run,0,0,FALSE,2,Run,2025-05-06T00:59:43Z,2025-05-06T06:29:43Z,(GMT+05:30) Asia/Kolkata,5,0,FALSE,Run,15553053458,15553053458,19800,everyone,NA,NA,NA,NA,NA,28.47436,77.505636,NA,NA,28.475229,77.506416,NA,NA
0,159183565,1,1,3.006,0,FALSE,FALSE,0.42,628,0,0,stripped_garmin_ping_441715117021,FALSE,FALSE,FALSE,FALSE,FALSE,14575694857,0,FALSE,a14575694857,2,,10.296,503,Evening Swim,0,0,FALSE,2,Swim,2025-04-28T18:14:07Z,2025-04-28T19:14:07Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15553053450,15553053450,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.6532,0,FALSE,FALSE,1,1503,0,0,stripped_garmin_ping_441715119356,FALSE,FALSE,FALSE,FALSE,FALSE,14575694848,0,FALSE,a14575694848,2,,17.568,1356,Lunch Swim,0,0,FALSE,2,Swim,2025-04-21T11:11:31Z,2025-04-21T12:11:31Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15553053449,15553053449,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.718,0,FALSE,FALSE,0.6,1006,0,0,stripped_garmin_ping_441715113228,FALSE,FALSE,FALSE,FALSE,FALSE,14575694847,0,FALSE,a14575694847,2,,16.56,795,Afternoon Swim,0,0,FALSE,2,Swim,2025-04-18T12:21:48Z,2025-04-18T13:21:48Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15553053446,15553053446,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,1.4544000000000001,0,FALSE,FALSE,0.375,1230,0,0,stripped_garmin_ping_441715112567,FALSE,FALSE,FALSE,FALSE,FALSE,14575694682,0,FALSE,a14575694682,2,,37.512,928,Afternoon Swim,0,0,FALSE,2,Swim,2025-04-12T16:15:55Z,2025-04-12T17:15:55Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15553053273,15553053273,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.6496,0,FALSE,FALSE,1,1544,0,0,stripped_garmin_ping_441715111127,FALSE,FALSE,FALSE,FALSE,FALSE,14575694681,0,FALSE,a14575694681,2,,37.440000000000005,1359,Morning Swim,0,0,FALSE,2,Swim,2025-04-05T07:41:38Z,2025-04-05T08:41:38Z,(GMT+01:00) Africa/Algiers,0,0,TRUE,Swim,15553053272,15553053272,3600,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,3.8484,0,FALSE,FALSE,2.9948,6063,203.8,64.4,stripped_garmin_ping_441715114839,FALSE,FALSE,FALSE,FALSE,FALSE,14575694859,0,FALSE,a14575694859,2,ypzwHjuz@A?GJsAl@s@t@C?CKGABDAdAGLObAGNu@~DMd@@AEV@KDCKl@{@xEIZIn@]fBO~@m@jCIl@_@|@U`@Qf@e@~@Wx@UZc@jAe@p@ITKf@INCLAACD?BH??FD??@B?RSHGFABG`@CxAi@j@i@f@Sn@i@HCHQDCBKRMFMLKLc@RYP]D?@CL?LNL^RZF?LHHNBANJDHZXDV`@@VHNI@BH@HJb@FT@ZDXZ@NN^Fl@J`@FDRAXXHJBLNNRNH@FH?Fd@n@F^EPAANMLI@IDBHIV]JaAJa@Pe@Je@N]Ji@HKB]Z}@Fa@DELk@T]@IHKVU\c@NKHKhAm@LO@@DIPKZMLIL?NIZ[NYRWl@e@Pi@JKLWR@HGT[PK@ILUl@_@NCv@w@X_@B?\M^EfAs@v@[t@g@XI^SZWVKBKNKL?b@Gl@NCE@A@?CBDAAE@BB??ICAAB?CB?ABFR|@Bt@n@HBFHVFL?f@b@PHZTTLXBRh@@JRHTn@HNLPTHNTj@p@Jl@j@~@RNXJl@FJFPDLL^Q,8.424,2801,Lunch Workout,0,0,FALSE,2,Workout,2025-03-30T11:18:57Z,2025-03-30T12:18:57Z,(GMT+00:00) Europe/London,143,0,FALSE,Workout,15553053454,15553053454,3600,everyone,NA,NA,NA,NA,NA,51.247279,-0.311174,NA,NA,51.25917,-0.30566,NA,NA
0,159183565,1,1,2.6892,0,FALSE,FALSE,1.02,1521,0,0,stripped_garmin_ping_441715109992,FALSE,FALSE,FALSE,FALSE,FALSE,14575694680,0,FALSE,a14575694680,2,,28.152,1365,Evening Swim,0,0,FALSE,2,Swim,2025-03-25T18:47:37Z,2025-03-25T18:47:37Z,(GMT+00:00) Africa/Abidjan,0,0,TRUE,Swim,15553053270,15553053270,0,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,2.8836000000000004,0,FALSE,FALSE,1.02,1399,0,0,stripped_garmin_ping_441715107475,FALSE,FALSE,FALSE,FALSE,FALSE,14575694683,0,FALSE,a14575694683,2,,24.48,1274,Evening Swim,0,0,FALSE,2,Swim,2025-03-18T18:52:46Z,2025-03-18T18:52:46Z,(GMT+00:00) Africa/Abidjan,0,0,TRUE,Swim,15553053277,15553053277,0,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,159183565,1,1,16.8228,0,FALSE,FALSE,0.4159,151,1373.8,1341.6,stripped_garmin_ping_441715124734,FALSE,FALSE,FALSE,FALSE,FALSE,14575694853,0,FALSE,a14575694853,2,on_{Geo}hAGUGw@Mc@Kq@EIIGs@]Ua@EU@mAG]Y_AAe@JaA^_BBwBG_@OUMIOCC@RzBPnA,31.752000000000002,89,Afternoon Alpine Ski,0,0,FALSE,2,AlpineSki,2025-03-12T14:55:16Z,2025-03-12T15:55:16Z,(GMT+01:00) Europe/Rome,8.8,0,FALSE,AlpineSki,15553053447,15553053447,3600,everyone,NA,NA,NA,NA,NA,46.533765,12.11962,NA,NA,46.533043,12.116512,NA,NA
0,159183565,1,1,10.89,0,FALSE,FALSE,0.8017000000000001,701,1381.4,1350.6,stripped_garmin_ping_441715114421,FALSE,FALSE,FALSE,FALSE,FALSE,14575694851,0,FALSE,a14575694851,2,eo_{Gkp}hAU{@QWWSa@o@DM?[BSOo@Hi@AMW_@Bi@C}@@[LODSF}B?eAEYKUSIO?G@GLj@`ErA~PCa@IQc@a@Ig@HkBIa@[e@EOAc@NeAC[O_@AKDSNU@@LiAF}@AYGa@QYGEE??A,30.816000000000003,265,Lunch Alpine Ski,0,0,FALSE,2,AlpineSki,2025-03-12T10:46:18Z,2025-03-12T11:46:18Z,(GMT+01:00) Europe/Rome,29.8,0,FALSE,AlpineSki,15553053451,15553053451,3600,everyone,NA,NA,NA,NA,NA,46.533801,12.120489,NA,NA,46.533151,12.1167,NA,NA
0,159183565,1,1,9.2088,0,FALSE,FALSE,10.0059,14409,1380.8,1335.6,stripped_garmin_ping_441715117214,FALSE,FALSE,FALSE,FALSE,FALSE,14575694864,0,FALSE,a14575694864,2,io_{Geq}hASSDAO[ECWcAWuB?q@[GJm@Le@CISDFu@Qi@TiADyACe@_@UIQEX\~CpCfQ?i@UCK[o@FCIDk@EOY[UII[PcA@a@F_@GW@c@KmAD[C]@gCUcBQMM?ZvCnCxRGW}@gBQ{@?SUYBmAWi@HoAEiBHiCWwAUSIA`@pD~BrQUgAEJB@EKWKEo@]WCWD]Kc@SCGMAc@^_BC[Wq@NiB?w@Eu@Kk@Qk@OC@ZDT^fDlCzS?y@K]_@S_@c@Cm@Ki@?UYo@@q@Su@AOFwAMi@NwA@kAOaBSm@UU~CpWs@{@COAs@Mm@Ce@Kg@GkAAe@Wq@HiAJY?sABqAKu@Yk@IIn@Xy@MLdBpCxS]g@a@iAI{@Me@GeAMs@AgCDo@E{DE]Ym@Q@AZ|CtV[_@]gAEw@Kc@E_AOq@?wAI_AHyEWqAOUUC`DlWg@w@MkASu@Gy@Ma@OoCBeAEg@NkBAi@g@aBGGIBB|@b@vCvAdQBeAC_@GWc@aAKwBMm@?cAEiADcBGcBOwA@LSYQNd@bEpC~PSy@Uk@CYMUCWYeASe@Q{CGY?[Hi@AqCEa@Os@SWQ@Lp@\dD~BlPU[Oq@U]MaAYq@AMI{@BiAQw@D[Ae@FgBCwB_@aAG@KNd@~D|A|QCc@Ok@G{@Ok@Aq@Mg@Cs@Im@K_DFc@?k@De@GyAI[Y_@K[@t@~BhWGi@EECm@]]GMCa@By@Ye@Ku@@]KeA?k@GW@Y^eC@q@]gBKIMB?f@f@rDtA~P?e@UeAE{@Q{@AwA_@sBAk@HaA@}C_@gBUc@SUJ^LjBRxAtAtRC_BUeAC}@SgACgAS}@?qBReC]_BQe@IGE|@|CbVe@{@KeAWcAEgA[qA?cAN_Ea@{CIQOEANFx@^dDdAbQOmA[kAQ_A?iAYkB?sAZoBBk@@q@Ce@Ms@OWMIQFPf@ZbDlAtQ]_BIiBM{@EgAc@eC@]^kBDm@?u@Mw@OW]UG]p@dGnAvPo@eDGkBo@sD@m@j@aC@]I_@o@{AOm@GQV|@u@_BoBmBIOCOIJvE|KvApQ?gAWwBm@{D?eGKyAi@yA]Y@EX|@Hd@b@vDnAhQEyAIe@_@iAAwAEe@_@aBBaAA_APwA@m@UcAs@gB,33.048,3911,Lunch Alpine Ski,0,0,FALSE,2,AlpineSki,2025-03-10T11:33:21Z,2025-03-10T12:33:21Z,(GMT+01:00) Europe/Rome,643.4,0,FALSE,AlpineSki,15553053462,15553053462,3600,everyone,NA,NA,NA,NA,NA,46.534038,12.120903,NA,NA,46.533172,12.116837,NA,NA
0,159183565,1,1,5.396400000000001,0,FALSE,FALSE,2.642,4921,1385,1314.8,stripped_garmin_ping_441715118865,FALSE,FALSE,FALSE,FALSE,FALSE,14575694863,0,FALSE,a14575694863,2,kn_{Ggm}hA?o@Ms@g@qAMi@_@y@Qw@EiAFg@EE@HGq@@oABeACoBKsAWQI@GAAF@TP|AxCpRKwAEUI[QMIMm@qBG]KgB?wDCo@Eg@My@?IUCEBBd@AFtDlXAs@QaBMi@GWIOc@c@[k@@CGW?a@BYAGMU?I@ICaAD_AA_AC]?gAOaA[m@C?AD?@DE?CBv@FTF`AzC|TCa@KSESg@s@e@eAa@yBMiC@{@?w@BYJe@Bm@AcAK}A@GCPKEUA@Pd@jE`CpPUsAI}@M]g@_AIUGWAs@Ec@A_@Ga@Ak@FaAAgCIo@[mA@MHC?B?C@??Be@BECSo@[m@GIUKe@_@OSACIEEMOKA@YAMBBDA?AgBYl@CPEC@GC[EIICYQ]GGCQOKSK[?OQa@B_@He@Ei@Dm@FEPEFKKo@KKYMOm@O]?B,23.759999999999998,1763,Afternoon Alpine Ski,0,0,FALSE,2,AlpineSki,2025-03-09T14:33:21Z,2025-03-09T15:33:21Z,(GMT+01:00) Europe/Rome,119.8,0,FALSE,AlpineSki,15553053459,15553053459,3600,everyone,NA,NA,NA,NA,NA,46.536097,12.124528,NA,NA,46.533027,12.116208,NA,NA
0,159183565,1,1,2.8908,0,FALSE,FALSE,1.02,1369,0,0,stripped_garmin_ping_441715116649,FALSE,FALSE,FALSE,FALSE,FALSE,14575694849,0,FALSE,a14575694849,2,,16.344,1271,Evening Swim,0,0,FALSE,2,Swim,2025-03-06T19:00:50Z,2025-03-06T19:00:50Z,(GMT+00:00) Africa/Abidjan,0,0,TRUE,Swim,15553053452,15553053452,0,everyone,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,159183565,1,7,7.9092,0,FALSE,FALSE,4.9716000000000005,2329,33.8,25.7,stripped_F98AA055-EB45-4142-9728-9EEF6AF8A2EB-activity.fit,FALSE,FALSE,FALSE,FALSE,FALSE,13694180280,0,FALSE,a13694180280,2,yqlyHxfz@DTZt@?L`@hAFDFh@RZDATDNHFEj@?PGH@TGR?PGDBDAFDZGNGLBDEJEDB@FB@HETAP]FBHLZNFJRNHA@EJCDIFCd@NRRJ?HZRTBFXAR@TDP@HNBAFL?ZJXAHOn@?RGRAZERDx@GpABZALJ\@PFHA^Hv@ALFZALL|@T@FN@ALTJBTPl@BFDDCN@DBT?j@LFAH@DCHA\TLJ^JD?FFF?RLLB`@TLBJHFFNBXRTDXPH?LHFFH@NJJ@f@\VFPJF@ZJFDZHVPDAFDZFRCd@@BEF?J\Fj@IkAAAC@_@YM?QJI^STQ`@ORAJKNWx@GDKX[p@K`@YZCJIHAHW`@OJSBICMIUa@OOKGK@CDcA?A^C@[R_@PKLSDKECBCCI?GNKOAKW]Y}@GG]GEEAIJYZg@l@mAH[Hu@Dw@GcAE]Co@EW?_@E_@GOC[FULEJ@RTLDF?BBP@RPRFNH`@Nx@b@h@TRDTNJ@b@PTNTFNJTFHJD?LHF?`@TNFXNDF@D?BMLKXKP[|@CJEFK^QZ]`Ac@l@EN]l@_@HYGIGYe@MKM?IBGF_@DkAp@MLe@LE?GCI?KUW[Yu@MMa@IGKDQJK\o@Ro@JSL]Fg@Be@A[QcDCYCu@Ec@DSJARDPLl@RLHLDPLHBLJVJLHVFpAj@DFNBb@RH@\NJFvAp@b@Pf@DBC@B?DCDQHMXGBGJa@nAMPM^MZ{@zAWn@[\QBUGKGIKKKKQWICNKFABC@O?WHGDQXOLUDMHMBCCKDI?IKQWSQc@cAMKUEKKD?LKHOZaAPa@DEFQ@?Lk@@_@E}AIq@CcAM{A?[HKVRXNJ@FFF?DHNHVH@BL@d@XPBFFVFFFN@t@d@f@NVTZJn@X^@dATFB@JEVSPCNKNCJQd@Gb@OPm@~AOTITMNUd@STMBCAG@YOGGKS_@UMJK@UL_@Hy@`@UFMLIDOCMSMGIMGE]y@o@YCKBIDAFO@IJMFMT_@Tg@LW?M,13.968,2263,Lunch Run,0,1,FALSE,2,Run,2025-02-22T10:41:31Z,2025-02-22T10:41:31Z,(GMT+00:00) Europe/London,12.9,0,FALSE,Run,14613691720,14613691720,0,everyone,NA,NA,NA,NA,NA,51.50993,-0.310762,NA,NA,51.515336,-0.303327,NA,0
